file_name,measurement_name,value,number_of_threads,adaptive,model
compressed_files/hd08.raw,Adaptive decompression time,16356,4,1,0
compressed_files/hd09.raw,Adaptive decompression time,22000,4,1,0
compressed_files/hd12.raw,Adaptive decompression time,18880,4,1,0
compressed_files/nk01.raw,Adaptive decompression time,24336,4,1,0
compressed_files/df1h.raw,Adaptive decompression time,9914,8,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,12996,8,1,0
compressed_files/df1v.raw,Adaptive decompression time,19773,8,1,0
compressed_files/hd01.raw,Adaptive decompression time,16566,8,1,0
compressed_files/hd02.raw,Adaptive decompression time,15185,8,1,0
compressed_files/hd07.raw,Adaptive decompression time,13756,8,1,0
compressed_files/hd08.raw,Adaptive decompression time,12679,8,1,0
compressed_files/hd09.raw,Adaptive decompression time,14982,8,1,0
compressed_files/hd12.raw,Adaptive decompression time,13677,8,1,0
compressed_files/nk01.raw,Adaptive decompression time,24762,8,1,0
compressed_files/df1h.raw,Adaptive decompression time,15668,16,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,25428,16,1,0
compressed_files/df1v.raw,Adaptive decompression time,24988,16,1,0
compressed_files/hd01.raw,Adaptive decompression time,26010,16,1,0
compressed_files/hd02.raw,Adaptive decompression time,24623,16,1,0
compressed_files/hd07.raw,Adaptive decompression time,26564,16,1,0
compressed_files/hd08.raw,Adaptive decompression time,25253,16,1,0
compressed_files/hd09.raw,Adaptive decompression time,25680,16,1,0
compressed_files/hd12.raw,Adaptive decompression time,24591,16,1,0
compressed_files/nk01.raw,Adaptive decompression time,27304,16,1,0
compressed_files/df1h.raw,Adaptive decompression time,15094,32,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,26363,32,1,0
compressed_files/df1v.raw,Adaptive decompression time,20633,32,1,0
compressed_files/hd01.raw,Adaptive decompression time,28014,32,1,0
compressed_files/hd02.raw,Adaptive decompression time,24441,32,1,0
compressed_files/hd07.raw,Adaptive decompression time,35236,32,1,0
compressed_files/hd08.raw,Adaptive decompression time,27589,32,1,0
compressed_files/hd09.raw,Adaptive decompression time,28256,32,1,0
compressed_files/hd12.raw,Adaptive decompression time,36072,32,1,0
compressed_files/nk01.raw,Adaptive decompression time,31912,32,1,0
compressed_files/df1h.raw,Static decompression with model time,5352,1,0,1
compressed_files/df1hvx.raw,Static decompression with model time,23504,1,0,1
compressed_files/df1v.raw,Static decompression with model time,5386,1,0,1
compressed_files/hd01.raw,Static decompression with model time,28406,1,0,1
compressed_files/hd02.raw,Static decompression with model time,27152,1,0,1
compressed_files/hd07.raw,Static decompression with model time,45121,1,0,1
compressed_files/hd08.raw,Static decompression with model time,36129,1,0,1
compressed_files/hd09.raw,Static decompression with model time,59786,1,0,1
compressed_files/hd12.raw,Static decompression with model time,45700,1,0,1
compressed_files/nk01.raw,Static decompression with model time,59144,1,0,1
compressed_files/df1h.raw,Static decompression with model time,2730,2,0,1
compressed_files/df1hvx.raw,Static decompression with model time,12050,2,0,1
compressed_files/df1v.raw,Static decompression with model time,2920,2,0,1
compressed_files/hd01.raw,Static decompression with model time,14601,2,0,1
compressed_files/hd02.raw,Static decompression with model time,13922,2,0,1
compressed_files/hd07.raw,Static decompression with model time,22988,2,0,1
compressed_files/hd08.raw,Static decompression with model time,18433,2,0,1
compressed_files/hd09.raw,Static decompression with model time,30330,2,0,1
compressed_files/hd12.raw,Static decompression with model time,23286,2,0,1
compressed_files/nk01.raw,Static decompression with model time,29982,2,0,1
compressed_files/df1h.raw,Static decompression with model time,1491,4,0,1
compressed_files/df1hvx.raw,Static decompression with model time,6206,4,0,1
compressed_files/df1v.raw,Static decompression with model time,1564,4,0,1
compressed_files/hd01.raw,Static decompression with model time,7448,4,0,1
compressed_files/hd02.raw,Static decompression with model time,7167,4,0,1
compressed_files/hd07.raw,Static decompression with model time,11674,4,0,1
compressed_files/hd08.raw,Static decompression with model time,9380,4,0,1
compressed_files/hd09.raw,Static decompression with model time,15387,4,0,1
compressed_files/hd12.raw,Static decompression with model time,11844,4,0,1
compressed_files/nk01.raw,Static decompression with model time,15217,4,0,1
compressed_files/df1h.raw,Static decompression with model time,862,8,0,1
compressed_files/df1hvx.raw,Static decompression with model time,3170,8,0,1
compressed_files/df1v.raw,Static decompression with model time,962,8,0,1
compressed_files/hd01.raw,Static decompression with model time,3817,8,0,1
compressed_files/hd02.raw,Static decompression with model time,3687,8,0,1
compressed_files/hd07.raw,Static decompression with model time,5941,8,0,1
compressed_files/hd08.raw,Static decompression with model time,4779,8,0,1
compressed_files/hd09.raw,Static decompression with model time,7772,8,0,1
compressed_files/hd12.raw,Static decompression with model time,6006,8,0,1
compressed_files/nk01.raw,Static decompression with model time,7695,8,0,1
compressed_files/df1h.raw,Static decompression with model time,629,16,0,1
compressed_files/df1hvx.raw,Static decompression with model time,1687,16,0,1
compressed_files/df1v.raw,Static decompression with model time,655,16,0,1
compressed_files/hd01.raw,Static decompression with model time,2057,16,0,1
compressed_files/hd02.raw,Static decompression with model time,1986,16,0,1
compressed_files/hd07.raw,Static decompression with model time,3084,16,0,1
compressed_files/hd08.raw,Static decompression with model time,2524,16,0,1
compressed_files/hd09.raw,Static decompression with model time,3982,16,0,1
compressed_files/hd12.raw,Static decompression with model time,3129,16,0,1
compressed_files/nk01.raw,Static decompression with model time,4273,16,0,1
compressed_files/df1h.raw,Static decompression with model time,1543,32,0,1
compressed_files/df1hvx.raw,Static decompression with model time,3271,32,0,1
compressed_files/df1v.raw,Static decompression with model time,2079,32,0,1
compressed_files/hd01.raw,Static decompression with model time,4222,32,0,1
compressed_files/hd02.raw,Static decompression with model time,5708,32,0,1
compressed_files/hd07.raw,Static decompression with model time,5252,32,0,1
compressed_files/hd08.raw,Static decompression with model time,5564,32,0,1
compressed_files/hd09.raw,Static decompression with model time,11798,32,0,1
compressed_files/hd12.raw,Static decompression with model time,6060,32,0,1
compressed_files/nk01.raw,Static decompression with model time,8124,32,0,1
compressed_files/df1h.raw,Adaptive decompression with model time,9556,1,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,22256,1,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,9737,1,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,32335,1,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,31452,1,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,49182,1,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,39989,1,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,63573,1,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,49709,1,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,63947,1,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,8460,2,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,14823,2,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,8499,2,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,19549,2,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,18966,2,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,27794,2,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,23447,2,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,35013,2,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,28072,2,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,35123,2,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,9606,4,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,13009,4,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,9388,4,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,15656,4,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,15237,4,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,19310,4,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,17201,4,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,22761,4,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,19759,4,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,25143,4,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,17954,8,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,11945,8,1,1
